bird_x_norm,bird_y_norm,bird_vel_norm,dist_to_pipe_x_norm,pipe_top_y_norm,pipe_bottom_y_norm,pipe_gap_center_y_norm,action
0.0625,0.41928571428571426,-0.125,0.59875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.41785714285714287,-0.08333333333333333,0.595,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.41714285714285715,-0.041666666666666664,0.59125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.41714285714285715,0.0,0.5875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.41785714285714287,0.041666666666666664,0.58375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.41928571428571426,0.08333333333333333,0.58,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.42142857142857143,0.125,0.57625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.42428571428571427,0.16666666666666666,0.5725,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.4278571428571429,0.20833333333333334,0.56875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.43214285714285716,0.25,0.565,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.42142857142857143,-0.625,0.56125,0.07142857142857142,0.21428571428571427,0.14285714285714285,1
0.0625,0.4114285714285714,-0.5833333333333334,0.5575,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.40214285714285714,-0.5416666666666666,0.55375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.39357142857142857,-0.5,0.55,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.38571428571428573,-0.4583333333333333,0.54625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.37857142857142856,-0.4166666666666667,0.5425,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.37214285714285716,-0.375,0.53875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.36642857142857144,-0.3333333333333333,0.535,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.36142857142857143,-0.2916666666666667,0.53125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.35714285714285715,-0.25,0.5275,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.3535714285714286,-0.20833333333333334,0.52375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.3507142857142857,-0.16666666666666666,0.52,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.3485714285714286,-0.125,0.51625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.34714285714285714,-0.08333333333333333,0.5125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.3464285714285714,-0.041666666666666664,0.50875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.3464285714285714,0.0,0.505,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.34714285714285714,0.041666666666666664,0.50125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.3485714285714286,0.08333333333333333,0.4975,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.3507142857142857,0.125,0.49375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.3535714285714286,0.16666666666666666,0.49,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.35714285714285715,0.20833333333333334,0.48625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.36142857142857143,0.25,0.4825,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.36642857142857144,0.2916666666666667,0.47875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.37214285714285716,0.3333333333333333,0.475,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.36142857142857143,-0.625,0.47125,0.07142857142857142,0.21428571428571427,0.14285714285714285,1
0.0625,0.3514285714285714,-0.5833333333333334,0.4675,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.34214285714285714,-0.5416666666666666,0.46375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.3335714285714286,-0.5,0.46,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.32571428571428573,-0.4583333333333333,0.45625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.31857142857142856,-0.4166666666666667,0.4525,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.31214285714285717,-0.375,0.44875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.30642857142857144,-0.3333333333333333,0.445,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.30142857142857143,-0.2916666666666667,0.44125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.29714285714285715,-0.25,0.4375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2935714285714286,-0.20833333333333334,0.43375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2907142857142857,-0.16666666666666666,0.43,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2885714285714286,-0.125,0.42625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.28714285714285714,-0.08333333333333333,0.4225,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2864285714285714,-0.041666666666666664,0.41875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2864285714285714,0.0,0.415,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.28714285714285714,0.041666666666666664,0.41125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2885714285714286,0.08333333333333333,0.4075,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2907142857142857,0.125,0.40375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2935714285714286,0.16666666666666666,0.4,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.29714285714285715,0.20833333333333334,0.39625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.30142857142857143,0.25,0.3925,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.30642857142857144,0.2916666666666667,0.38875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.31214285714285717,0.3333333333333333,0.385,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.31857142857142856,0.375,0.38125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.3078571428571429,-0.625,0.3775,0.07142857142857142,0.21428571428571427,0.14285714285714285,1
0.0625,0.2978571428571429,-0.5833333333333334,0.37375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2885714285714286,-0.5416666666666666,0.37,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.28,-0.5,0.36625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.27214285714285713,-0.4583333333333333,0.3625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.265,-0.4166666666666667,0.35875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.25857142857142856,-0.375,0.355,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.25285714285714284,-0.3333333333333333,0.35125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.24785714285714286,-0.2916666666666667,0.3475,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.24357142857142858,-0.25,0.34375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.24,-0.20833333333333334,0.34,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.23714285714285716,-0.16666666666666666,0.33625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.235,-0.125,0.3325,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.23357142857142857,-0.08333333333333333,0.32875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.23285714285714285,-0.041666666666666664,0.325,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.23285714285714285,0.0,0.32125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.23357142857142857,0.041666666666666664,0.3175,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.235,0.08333333333333333,0.31375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.23714285714285716,0.125,0.31,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.24,0.16666666666666666,0.30625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2292857142857143,-0.625,0.3025,0.07142857142857142,0.21428571428571427,0.14285714285714285,1
0.0625,0.21928571428571428,-0.5833333333333334,0.29875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.21,-0.5416666666666666,0.295,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.20142857142857143,-0.5,0.29125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.19357142857142856,-0.4583333333333333,0.2875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.18642857142857142,-0.4166666666666667,0.28375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.18,-0.375,0.28,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.1742857142857143,-0.3333333333333333,0.27625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.1692857142857143,-0.2916666666666667,0.2725,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.165,-0.25,0.26875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.16142857142857142,-0.20833333333333334,0.265,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.15857142857142856,-0.16666666666666666,0.26125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.15642857142857142,-0.125,0.2575,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.155,-0.08333333333333333,0.25375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.15428571428571428,-0.041666666666666664,0.25,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.15428571428571428,0.0,0.24625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.155,0.041666666666666664,0.2425,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.15642857142857142,0.08333333333333333,0.23875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.15857142857142856,0.125,0.235,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.16142857142857142,0.16666666666666666,0.23125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.165,0.20833333333333334,0.2275,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.1692857142857143,0.25,0.22375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.1742857142857143,0.2916666666666667,0.22,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.18,0.3333333333333333,0.21625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.18642857142857142,0.375,0.2125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.19357142857142856,0.4166666666666667,0.20875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.20142857142857143,0.4583333333333333,0.205,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.21,0.5,0.20125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.21928571428571428,0.5416666666666666,0.1975,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2292857142857143,0.5833333333333334,0.19375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.24,0.625,0.19,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.25142857142857145,0.6666666666666666,0.18625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.26357142857142857,0.7083333333333334,0.1825,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2764285714285714,0.75,0.17875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.26571428571428574,-0.625,0.175,0.07142857142857142,0.21428571428571427,0.14285714285714285,1
0.0625,0.2557142857142857,-0.5833333333333334,0.17125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.24642857142857144,-0.5416666666666666,0.1675,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.23785714285714285,-0.5,0.16375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.23,-0.4583333333333333,0.16,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.22285714285714286,-0.4166666666666667,0.15625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.21642857142857144,-0.375,0.1525,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.21071428571428572,-0.3333333333333333,0.14875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2057142857142857,-0.2916666666666667,0.145,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.20142857142857143,-0.25,0.14125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.19785714285714287,-0.20833333333333334,0.1375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.195,-0.16666666666666666,0.13375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.19285714285714287,-0.125,0.13,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.19142857142857142,-0.08333333333333333,0.12625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.19071428571428573,-0.041666666666666664,0.1225,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.19071428571428573,0.0,0.11875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.19142857142857142,0.041666666666666664,0.115,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.19285714285714287,0.08333333333333333,0.11125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.195,0.125,0.1075,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.19785714285714287,0.16666666666666666,0.10375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.20142857142857143,0.20833333333333334,0.1,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2057142857142857,0.25,0.09625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.21071428571428572,0.2916666666666667,0.0925,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.21642857142857144,0.3333333333333333,0.08875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.22285714285714286,0.375,0.085,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.23,0.4166666666666667,0.08125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.21928571428571428,-0.625,0.0775,0.07142857142857142,0.21428571428571427,0.14285714285714285,1
0.0625,0.2092857142857143,-0.5833333333333334,0.07375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.2,-0.5416666666666666,0.07,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.19142857142857142,-0.5,0.06625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.18357142857142858,-0.4583333333333333,0.0625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.17642857142857143,-0.4166666666666667,0.05875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.17,-0.375,0.055,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.16428571428571428,-0.3333333333333333,0.05125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.15928571428571428,-0.2916666666666667,0.0475,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.155,-0.25,0.04375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.15142857142857144,-0.20833333333333334,0.04,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.14857142857142858,-0.16666666666666666,0.03625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.14642857142857144,-0.125,0.0325,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.145,-0.08333333333333333,0.02875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.1442857142857143,-0.041666666666666664,0.025,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.1442857142857143,0.0,0.02125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.145,0.041666666666666664,0.0175,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.14642857142857144,0.08333333333333333,0.01375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.14857142857142858,0.125,0.01,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.15142857142857144,0.16666666666666666,0.00625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.155,0.20833333333333334,0.0025,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.15928571428571428,0.25,-0.00125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.16428571428571428,0.2916666666666667,-0.005,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.15357142857142858,-0.625,-0.00875,0.07142857142857142,0.21428571428571427,0.14285714285714285,1
0.0625,0.14357142857142857,-0.5833333333333334,-0.0125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.13428571428571429,-0.5416666666666666,-0.01625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.12571428571428572,-0.5,-0.02,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.11785714285714285,-0.4583333333333333,-0.02375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.11071428571428571,-0.4166666666666667,-0.0275,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.10428571428571429,-0.375,-0.03125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.09857142857142857,-0.3333333333333333,-0.035,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.09357142857142857,-0.2916666666666667,-0.03875,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.08928571428571429,-0.25,-0.0425,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.08571428571428572,-0.20833333333333334,-0.04625,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.08285714285714285,-0.16666666666666666,-0.05,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.08071428571428571,-0.125,-0.05375,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.07928571428571428,-0.08333333333333333,-0.0575,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.07857142857142857,-0.041666666666666664,-0.06125,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.07857142857142857,0.0,-0.065,0.07142857142857142,0.21428571428571427,0.14285714285714285,0
0.0625,0.07928571428571428,0.041666666666666664,0.18125,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.08071428571428571,0.08333333333333333,0.1775,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.08285714285714285,0.125,0.17375,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.08571428571428572,0.16666666666666666,0.17,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.08928571428571429,0.20833333333333334,0.16625,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.09357142857142857,0.25,0.1625,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.09857142857142857,0.2916666666666667,0.15875,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.10428571428571429,0.3333333333333333,0.155,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.11071428571428571,0.375,0.15125,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.11785714285714285,0.4166666666666667,0.1475,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.12571428571428572,0.4583333333333333,0.14375,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.13428571428571429,0.5,0.14,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.14357142857142857,0.5416666666666666,0.13625,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.15357142857142858,0.5833333333333334,0.1325,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.16428571428571428,0.625,0.12875,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.1757142857142857,0.6666666666666666,0.125,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.18785714285714286,0.7083333333333334,0.12125,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.2007142857142857,0.75,0.1175,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.21428571428571427,0.7916666666666666,0.11375,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.22857142857142856,0.8333333333333334,0.11,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.24357142857142858,0.875,0.10625,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.2592857142857143,0.9166666666666666,0.1025,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.2757142857142857,0.9583333333333334,0.09875,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.29285714285714287,1.0,0.095,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.3107142857142857,1.0,0.09125,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.3292857142857143,1.0,0.0875,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.3485714285714286,1.0,0.08375,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.36857142857142855,1.0,0.08,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.3892857142857143,1.0,0.07625,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.4107142857142857,1.0,0.0725,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.4328571428571429,1.0,0.06875,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.45571428571428574,1.0,0.065,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.47928571428571426,1.0,0.06125,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.5035714285714286,1.0,0.0575,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.5285714285714286,1.0,0.05375,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.5542857142857143,1.0,0.05,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.5435714285714286,-0.625,0.04625,0.5342857142857143,0.6771428571428572,0.6057142857142858,1
0.0625,0.5335714285714286,-0.5833333333333334,0.0425,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.5242857142857142,-0.5416666666666666,0.03875,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.5157142857142857,-0.5,0.035,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.5078571428571429,-0.4583333333333333,0.03125,0.5342857142857143,0.6771428571428572,0.6057142857142858,0
0.0625,0.5007142857142857,0.041666666666666664,0.99625,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.5021428571428571,0.08333333333333333,0.9925,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.5042857142857143,0.125,0.98875,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.5071428571428571,0.16666666666666666,0.985,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.5107142857142857,0.20833333333333334,0.98125,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.515,0.25,0.9775,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.52,0.2916666666666667,0.97375,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.5257142857142857,0.3333333333333333,0.97,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.5321428571428571,0.375,0.96625,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.5392857142857143,0.4166666666666667,0.9625,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.5471428571428572,0.4583333333333333,0.95875,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.5557142857142857,0.5,0.955,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.565,0.5416666666666666,0.95125,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.575,0.5833333333333334,0.9475,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.5857142857142857,0.625,0.94375,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.5971428571428572,0.6666666666666666,0.94,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.6092857142857143,0.7083333333333334,0.93625,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.6221428571428571,0.75,0.9325,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.6357142857142857,0.7916666666666666,0.92875,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.65,0.8333333333333334,0.925,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.665,0.875,0.92125,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.6807142857142857,0.9166666666666666,0.9175,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.6971428571428572,0.9583333333333334,0.91375,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.7142857142857143,1.0,0.91,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.7321428571428571,1.0,0.90625,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.7507142857142857,1.0,0.9025,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.77,1.0,0.89875,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.79,1.0,0.895,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.8107142857142857,1.0,0.89125,0.18571428571428572,0.32857142857142857,0.2571428571428571,0
0.0625,0.5007142857142857,0.041666666666666664,0.99625,0.42428571428571427,0.5671428571428572,0.4957142857142857,0
0.0625,0.5021428571428571,0.08333333333333333,0.9925,0.42428571428571427,0.5671428571428572,0.4957142857142857,0
0.0625,0.5042857142857143,0.125,0.98875,0.42428571428571427,0.5671428571428572,0.4957142857142857,0
0.0625,0.5071428571428571,0.16666666666666666,0.985,0.42428571428571427,0.5671428571428572,0.4957142857142857,0
0.0625,0.5107142857142857,0.20833333333333334,0.98125,0.42428571428571427,0.5671428571428572,0.4957142857142857,0
0.0625,0.515,0.25,0.9775,0.42428571428571427,0.5671428571428572,0.4957142857142857,0
